tex_id,cell,row,col,hanja,hangul,status
423,0,0,0,一,일,ok
423,1,0,1,右,우,ok
423,2,0,2,雨,우,ok
423,3,0,3,円,엔,ok
423,4,0,4,王,왕,ok
423,5,0,5,音,음,ok
423,6,0,6,下,하,ok
423,7,0,7,火,화,ok
423,8,0,8,花,화,ok
423,9,0,9,貝,패,ok
423,10,0,10,学,학,ok
423,11,0,11,気,기,ok
423,12,0,12,九,구,ok
423,13,0,13,休,휴,ok
423,14,0,14,玉,옥,ok
423,15,0,15,金,김,ok
423,16,1,0,空,공,ok
423,17,1,1,月,월,ok
423,18,1,2,犬,견,ok
423,19,1,3,見,견,ok
423,20,1,4,口,구,ok
423,21,1,5,校,교,ok
423,22,1,6,左,좌,ok
423,23,1,7,三,삼,ok
423,24,1,8,山,산,ok
423,25,1,9,子,자,ok
423,26,1,10,四,사,ok
423,27,1,11,糸,멱,ok
423,28,1,12,字,자,ok
423,29,1,13,耳,이,ok
423,30,1,14,七,칠,ok
423,31,1,15,車,차,ok
423,32,2,0,手,수,ok
423,33,2,1,十,십,ok
423,34,2,2,出,출,ok
423,35,2,3,女,여,ok
423,36,2,4,小,소,ok
423,37,2,5,上,상,ok
423,38,2,6,森,삼,ok
423,39,2,7,人,인,ok
423,40,2,8,水,수,ok
423,41,2,9,正,정,ok
423,42,2,10,生,생,ok
423,43,2,11,青,청,ok
423,44,2,12,夕,석,ok
423,45,2,13,石,석,ok
423,46,2,14,赤,적,ok
423,47,2,15,千,천,ok
423,48,3,0,川,천,ok
423,49,3,1,先,선,ok
423,50,3,2,早,조,ok
423,51,3,3,草,초,ok
423,52,3,4,足,족,ok
423,53,3,5,村,촌,ok
423,54,3,6,大,대,ok
423,55,3,7,男,남,ok
423,56,3,8,竹,죽,ok
423,57,3,9,中,중,ok
423,58,3,10,虫,훼,ok
423,59,3,11,町,정,ok
423,60,3,12,天,천,ok
423,61,3,13,田,전,ok
423,62,3,14,土,토,ok
423,63,3,15,二,이,ok
423,64,4,0,日,일,ok
423,65,4,1,入,입,ok
423,66,4,2,年,연,ok
423,67,4,3,白,백,ok
423,68,4,4,八,팔,ok
423,69,4,5,百,백,ok
423,70,4,6,文,문,ok
423,71,4,7,木,목,ok
423,72,4,8,本,본,ok
423,73,4,9,名,명,ok
423,74,4,10,目,목,ok
423,75,4,11,立,입,ok
423,76,4,12,力,역,ok
423,77,4,13,林,임,ok
423,78,4,14,六,육,ok
423,79,4,15,五,오,ok
423,80,5,0,引,인,ok
423,81,5,1,羽,우,ok
423,82,5,2,雲,운,ok
423,83,5,3,園,원,ok
423,84,5,4,遠,원,ok
423,85,5,5,何,하,ok
423,86,5,6,科,과,ok
423,87,5,7,夏,하,ok
423,88,5,8,家,가,ok
423,89,5,9,歌,가,ok
423,90,5,10,画,화,ok
423,91,5,11,回,회,ok
423,92,5,12,会,회,ok
423,93,5,13,海,해,ok
423,94,5,14,絵,회,ok
423,95,5,15,外,외,ok
423,96,6,0,角,각,ok
423,97,6,1,楽,악,ok
423,98,6,2,活,활,ok
423,99,6,3,間,간,ok
423,100,6,4,丸,환,ok
423,101,6,5,岩,암,ok
423,102,6,6,顔,안,ok
423,103,6,7,汽,기,ok
423,104,6,8,記,기,ok
423,105,6,9,帰,귀,ok
423,106,6,10,弓,궁,ok
423,107,6,11,牛,우,ok
423,108,6,12,魚,어,ok
423,109,6,13,京,경,ok
423,110,6,14,強,강,ok
423,111,6,15,教,교,ok
423,112,7,0,近,근,ok
423,113,7,1,兄,형,ok
423,114,7,2,形,형,ok
423,115,7,3,計,계,ok
423,116,7,4,元,원,ok
423,117,7,5,言,언,ok
423,118,7,6,原,원,ok
423,119,7,7,戸,호,ok
423,120,7,8,古,고,ok
423,121,7,9,午,오,ok
423,122,7,10,後,후,ok
423,123,7,11,語,어,ok
423,124,7,12,工,공,ok
423,125,7,13,公,공,ok
423,126,7,14,広,광,ok
423,127,7,15,交,교,ok
423,128,8,0,光,광,ok
423,129,8,1,考,고,ok
423,130,8,2,行,행,ok
423,131,8,3,高,고,ok
423,132,8,4,黄,황,ok
423,133,8,5,合,합,ok
423,134,8,6,谷,곡,ok
423,135,8,7,国,국,ok
423,136,8,8,黒,흑,ok
423,137,8,9,今,금,ok
423,138,8,10,才,재,ok
423,139,8,11,細,세,ok
423,140,8,12,作,작,ok
423,141,8,13,算,산,ok
423,142,8,14,止,지,ok
423,143,8,15,市,시,ok
423,144,9,0,矢,시,ok
423,145,9,1,姉,자,ok
423,146,9,2,思,사,ok
423,147,9,3,紙,지,ok
423,148,9,4,寺,사,ok
423,149,9,5,自,자,ok
423,150,9,6,時,시,ok
423,151,9,7,室,실,ok
423,152,9,8,社,사,ok
423,153,9,9,弱,약,ok
423,154,9,10,首,수,ok
423,155,9,11,秋,추,ok
423,156,9,12,週,주,ok
423,157,9,13,春,춘,ok
423,158,9,14,書,서,ok
423,159,9,15,少,소,ok
423,160,10,0,場,장,ok
423,161,10,1,色,색,ok
423,162,10,2,食,식,ok
423,163,10,3,心,심,ok
423,164,10,4,新,신,ok
423,165,10,5,親,친,ok
423,166,10,6,図,도,ok
423,167,10,7,数,수,ok
423,168,10,8,西,서,ok
423,169,10,9,声,성,ok
423,170,10,10,星,성,ok
423,171,10,11,晴,청,ok
423,172,10,12,切,절,ok
423,173,10,13,雪,설,ok
423,174,10,14,船,선,ok
423,175,10,15,線,선,ok
423,176,11,0,前,전,ok
423,177,11,1,組,조,ok
423,178,11,2,走,주,ok
423,179,11,3,多,다,ok
423,180,11,4,太,태,ok
423,181,11,5,体,체,ok
423,182,11,6,台,태,ok
423,183,11,7,地,지,ok
423,184,11,8,池,지,ok
423,185,11,9,知,지,ok
423,186,11,10,茶,다,ok
423,187,11,11,昼,주,ok
423,188,11,12,長,장,ok
423,189,11,13,鳥,조,ok
423,190,11,14,朝,조,ok
423,191,11,15,直,직,ok
423,192,12,0,通,통,ok
423,193,12,1,弟,제,ok
423,194,12,2,店,점,ok
423,195,12,3,点,점,ok
423,196,12,4,電,전,ok
423,197,12,5,刀,도,ok
423,198,12,6,冬,동,ok
423,199,12,7,当,당,ok
423,200,12,8,東,동,ok
423,201,12,9,答,답,ok
423,202,12,10,頭,두,ok
423,203,12,11,同,동,ok
423,204,12,12,道,도,ok
423,205,12,13,読,독,ok
423,206,12,14,内,내,ok
423,207,12,15,南,남,ok
423,208,13,0,肉,육,ok
423,209,13,1,馬,마,ok
423,210,13,2,売,매,ok
423,211,13,3,買,매,ok
423,212,13,4,麦,맥,ok
423,213,13,5,半,반,ok
423,214,13,6,番,번,ok
423,215,13,7,父,부,ok
423,216,13,8,風,풍,ok
423,217,13,9,分,분,ok
423,218,13,10,聞,문,ok
423,219,13,11,米,미,ok
423,220,13,12,歩,보,ok
423,221,13,13,母,모,ok
423,222,13,14,方,방,ok
423,223,13,15,北,북,ok
423,224,14,0,毎,매,ok
423,225,14,1,妹,매,ok
423,226,14,2,万,만,ok
423,227,14,3,明,명,ok
423,228,14,4,鳴,명,ok
423,229,14,5,毛,모,ok
423,230,14,6,門,문,ok
423,231,14,7,夜,야,ok
423,232,14,8,野,야,ok
423,233,14,9,友,우,ok
423,234,14,10,用,용,ok
423,235,14,11,曜,요,ok
423,236,14,12,来,래,ok
423,237,14,13,里,이,ok
423,238,14,14,理,이,ok
423,239,14,15,話,화,ok
424,0,0,0,悪,악,ok
424,1,0,1,安,안,ok
424,2,0,2,暗,암,ok
424,3,0,3,医,의,ok
424,4,0,4,委,위,ok
424,5,0,5,意,의,ok
424,6,0,6,育,육,ok
424,7,0,7,員,원,ok
424,8,0,8,院,원,ok
424,9,0,9,飲,음,ok
424,10,0,10,運,운,ok
424,11,0,11,泳,영,ok
424,12,0,12,駅,역,ok
424,13,0,13,央,앙,ok
424,14,0,14,横,횡,ok
424,15,0,15,屋,옥,ok
424,16,1,0,温,온,ok
424,17,1,1,化,화,ok
424,18,1,2,荷,하,ok
424,19,1,3,界,계,ok
424,20,1,4,開,개,ok
424,21,1,5,階,계,ok
424,22,1,6,寒,한,ok
424,23,1,7,感,감,ok
424,24,1,8,漢,한,ok
424,25,1,9,館,관,ok
424,26,1,10,岸,안,ok
424,27,1,11,起,기,ok
424,28,1,12,期,기,ok
424,29,1,13,客,객,ok
424,30,1,14,究,구,ok
424,31,1,15,急,급,ok
424,32,2,0,級,급,ok
424,33,2,1,宮,궁,ok
424,34,2,2,球,구,ok
424,35,2,3,去,거,ok
424,36,2,4,橋,교,ok
424,37,2,5,業,업,ok
424,38,2,6,曲,곡,ok
424,39,2,7,局,국,ok
424,40,2,8,銀,은,ok
424,41,2,9,区,구,ok
424,42,2,10,苦,고,ok
424,43,2,11,具,구,ok
424,44,2,12,君,군,ok
424,45,2,13,係,계,ok
424,46,2,14,軽,경,ok
424,47,2,15,血,혈,ok
424,48,3,0,決,결,ok
424,49,3,1,研,연,ok
424,50,3,2,県,현,ok
424,51,3,3,庫,고,ok
424,52,3,4,湖,호,ok
424,53,3,5,向,향,ok
424,54,3,6,幸,행,ok
424,55,3,7,港,항,ok
424,56,3,8,号,호,ok
424,57,3,9,根,근,ok
424,58,3,10,祭,제,ok
424,59,3,11,皿,명,ok
424,60,3,12,仕,사,ok
424,61,3,13,死,사,ok
424,62,3,14,使,사,ok
424,63,3,15,始,시,ok
424,64,4,0,指,지,ok
424,65,4,1,歯,치,ok
424,66,4,2,詩,시,ok
424,67,4,3,次,차,ok
424,68,4,4,事,사,ok
424,69,4,5,持,지,ok
424,70,4,6,式,식,ok
424,71,4,7,実,실,ok
424,72,4,8,写,사,ok
424,73,4,9,者,자,ok
424,74,4,10,主,주,ok
424,75,4,11,守,수,ok
424,76,4,12,取,취,ok
424,77,4,13,酒,주,ok
424,78,4,14,受,수,ok
424,79,4,15,州,주,ok
424,80,5,0,拾,습,ok
424,81,5,1,終,종,ok
424,82,5,2,習,습,ok
424,83,5,3,集,집,ok
424,84,5,4,住,주,ok
424,85,5,5,重,중,ok
424,86,5,6,宿,숙,ok
424,87,5,7,所,소,ok
424,88,5,8,暑,서,ok
424,89,5,9,助,조,ok
424,90,5,10,昭,소,ok
424,91,5,11,消,소,ok
424,92,5,12,商,상,ok
424,93,5,13,章,장,ok
424,94,5,14,勝,승,ok
424,95,5,15,乗,승,ok
424,96,6,0,植,식,ok
424,97,6,1,申,신,ok
424,98,6,2,身,신,ok
424,99,6,3,神,신,ok
424,100,6,4,真,진,ok
424,101,6,5,深,심,ok
424,102,6,6,進,진,ok
424,103,6,7,世,세,ok
424,104,6,8,整,정,ok
424,105,6,9,昔,석,ok
424,106,6,10,全,전,ok
424,107,6,11,相,상,ok
424,108,6,12,送,송,ok
424,109,6,13,想,상,ok
424,110,6,14,息,식,ok
424,111,6,15,速,속,ok
424,112,7,0,族,족,ok
424,113,7,1,他,타,ok
424,114,7,2,打,타,ok
424,115,7,3,対,대,ok
424,116,7,4,待,대,ok
424,117,7,5,代,대,ok
424,118,7,6,第,제,ok
424,119,7,7,題,제,ok
424,120,7,8,炭,탄,ok
424,121,7,9,短,단,ok
424,122,7,10,談,담,ok
424,123,7,11,着,착,ok
424,124,7,12,注,주,ok
424,125,7,13,柱,주,ok
424,126,7,14,丁,정,ok
424,127,7,15,帳,장,ok
424,128,8,0,調,조,ok
424,129,8,1,追,추,ok
424,130,8,2,定,정,ok
424,131,8,3,庭,정,ok
424,132,8,4,笛,적,ok
424,133,8,5,鉄,철,ok
424,134,8,6,転,전,ok
424,135,8,7,都,도,ok
424,136,8,8,度,도,ok
424,137,8,9,投,투,ok
424,138,8,10,豆,두,ok
424,139,8,11,島,도,ok
424,140,8,12,湯,탕,ok
424,141,8,13,登,등,ok
424,142,8,14,等,등,ok
424,143,8,15,動,동,ok
424,144,9,0,童,동,ok
424,145,9,1,農,농,ok
424,146,9,2,波,파,ok
424,147,9,3,配,배,ok
424,148,9,4,倍,배,ok
424,149,9,5,箱,상,ok
424,150,9,6,畑,전,ok
424,151,9,7,発,발,ok
424,152,9,8,反,반,ok
424,153,9,9,坂,판,ok
424,154,9,10,板,판,ok
424,155,9,11,皮,피,ok
424,156,9,12,悲,비,ok
424,157,9,13,美,미,ok
424,158,9,14,鼻,비,ok
424,159,9,15,筆,필,ok
424,160,10,0,氷,빙,ok
424,161,10,1,表,표,ok
424,162,10,2,秒,초,ok
424,163,10,3,病,병,ok
424,164,10,4,品,품,ok
424,165,10,5,負,부,ok
424,166,10,6,部,부,ok
424,167,10,7,服,복,ok
424,168,10,8,福,복,ok
424,169,10,9,物,물,ok
424,170,10,10,平,평,ok
424,171,10,11,返,반,ok
424,172,10,12,勉,면,ok
424,173,10,13,放,방,ok
424,174,10,14,味,미,ok
424,175,10,15,命,명,ok
424,176,11,0,面,면,ok
424,177,11,1,問,문,ok
424,178,11,2,役,역,ok
424,179,11,3,薬,약,ok
424,180,11,4,由,유,ok
424,181,11,5,油,유,ok
424,182,11,6,有,유,ok
424,183,11,7,遊,유,ok
424,184,11,8,予,여,ok
424,185,11,9,羊,양,ok
424,186,11,10,洋,양,ok
424,187,11,11,葉,엽,ok
424,188,11,12,陽,양,ok
424,189,11,13,様,양,ok
424,190,11,14,落,낙,ok
424,191,11,15,流,유,ok
424,192,12,0,旅,여,ok
424,193,12,1,両,량,ok
424,194,12,2,緑,록,ok
424,195,12,3,礼,례,ok
424,196,12,4,列,열,ok
424,197,12,5,練,연,ok
424,198,12,6,路,노,ok
424,199,12,7,和,화,ok
424,204,12,12,象,상,ok
424,205,12,13,胆,단,ok
424,206,12,14,凶,흉,ok
424,207,12,15,笑,소,ok
425,0,0,0,担,단,ok
425,1,0,1,菅,관,ok
425,2,0,2,河,하,ok
425,3,0,3,製,제,ok
425,4,0,4,版,판,ok
425,5,0,5,設,설,ok
425,6,0,6,示,시,ok
425,7,0,7,験,험,ok
425,8,0,8,未,미,ok
425,9,0,9,各,각,ok
425,10,0,10,種,종,ok
425,11,0,11,攻,공,ok
425,12,0,12,撃,격,ok
425,13,0,13,込,입,ok
425,14,0,14,移,이,ok
425,15,0,15,押,압,ok
425,16,1,0,辺,변,ok
425,17,1,1,幅,폭,ok
425,18,1,2,質,질,ok
425,19,1,3,量,양,ok
425,20,1,4,解,해,ok
425,21,1,5,除,제,ok
425,22,1,6,駒,구,ok
425,23,1,7,座,좌,ok
425,24,1,8,標,표,ok
425,25,1,9,軸,축,ok
425,26,1,10,非,비,ok
425,27,1,11,値,치,ok
425,28,1,12,簡,간,ok
425,29,1,13,易,역,ok
425,30,1,14,初,초,ok
425,31,1,15,保,보,ok
425,32,2,0,存,존,ok
425,33,2,1,般,반,ok
425,34,2,2,専,부,ok
425,35,2,3,型,형,ok
425,36,2,4,欠,흠,ok
425,37,2,5,戦,전,ok
